0.02344531,0.01620688,0.14190197,0.00288879,0.03182718,0.00446494,0.15059317,0.05132668,0.00528495,0.00637298,0.10460106,0.00679048,0.02427621,0.02597398,0.04449355,0.00619795,0.13647299,0.07198939,0.00581163,0.00079355,0.01244308,0.01790573,0.01958339,0.00488235,0.00195004,0.00064054
0.00172930,0.00566860,0.17706019,0.00456873,0.10666668,0.04617233,0.03038216,0.01882581,0.02736421,0.01735134,0.11675849,0.00696088,0.00777056,0.00946328,0.01332282,0.00220669,0.00538599,0.00702670,0.00851317,0.03843068,0.07828493,0.02540594,0.01331867,0.05281334,0.03397464,0.01567645
0.00387057,0.00273327,0.00862786,0.00190501,0.00199489,0.01094835,0.01487925,0.01450369,0.00552576,0.00155174,0.02474261,0.00076454,0.02514482,0.02289093,0.01059836,0.00778096,0.02905264,0.00383487,0.00202955,0.01794533,0.05457347,0.52724251,0.13600951,0.01205842,0.15886557,0.00013625
0.00109719,0.00955598,0.01017046,0.04825454,0.01433284,0.16618369,0.00483569,0.01353622,0.08698769,0.04187255,0.00985415,0.00498056,0.00085019,0.02217773,0.01843029,0.06558420,0.00086037,0.00462644,0.02759223,0.15023790,0.02046095,0.01662926,0.00513709,0.06154255,0.05757086,0.04059787
0.00216275,0.00156858,0.02159556,0.00120241,0.00746426,0.02573969,0.01021124,0.00939043,0.03521922,0.00336071,0.02603272,0.00226299,0.00235092,0.01505307,0.00671897,0.00606294,0.01361134,0.00396195,0.00274754,0.10470253,0.02841071,0.31160760,0.05846090,0.02127059,0.18782213,0.00065059
0.00006483,0.00236227,0.02508717,0.01180188,0.00852908,0.15871639,0.00446101,0.01192585,0.01125031,0.00637062,0.01469307,0.00130952,0.00106209,0.01500132,0.00997073,0.02937983,0.00074523,0.00093701,0.00445102,0.13824746,0.16698071,0.09995124,0.01383609,0.02103524,0.20109102,0.00538525
0.01226562,0.13922833,0.00600978,0.07494277,0.04096802,0.00601049,0.04753040,0.07534661,0.00012634,0.00050297,0.10686029,0.00481599,0.30089372,0.03984715,0.03837156,0.01345494,0.05096854,0.14405828,0.01887761,0.00170616,0.01178134,0.00284258,0.06277761,0.04065979,0.00403932,0.00881662
0.01431349,0.00528529,0.02902960,0.01290447,0.01561242,0.01279708,0.02120233,0.03909353,0.00311684,0.01178627,0.15695266,0.00512431,0.45215419,0.05595674,0.02276901,0.00202662,0.01411680,0.01330613,0.00241152,0.00694575,0.11235045,0.04697117,0.09974057,0.03907711,0.01592939,0.00165837
0.00408882,0.00624397,0.02029917,0.05084670,0.00101539,0.00222852,0.02845030,0.11544226,0.00064959,0.00652470,0.01342524,0.00114233,0.48271065,0.30465865,0.14627584,0.00921555,0.04604469,0.02074604,0.00086651,0.00128369,0.23124457,0.04185583,0.04930525,0.00106679,0.00200038,0.00004428
0.22281839,0.09376855,0.00852853,0.16064698,0.03285281,0.03049163,0.03960554,0.08790071,0.03069497,0.07317000,0.04659082,0.08503804,0.03904711,0.07640877,0.07967729,0.07362196,0.06427093,0.15234979,0.11608256,0.02852382,0.00732298,0.00693102,0.00903473,0.13617846,0.01568167,0.07939602
0.00231934,0.04986365,0.00148867,0.12216869,0.00321396,0.30082105,0.00429037,0.04221904,0.05131657,0.06534375,0.00429443,0.00112568,0.00118841,0.04489393,0.02715354,0.69801529,0.00216024,0.03467379,0.02261088,0.04550717,0.00238811,0.01169197,0.00685669,0.01355187,0.01403137,0.01386928
0.08220677,0.10844063,0.04834544,0.05039320,0.12838678,0.00652499,0.14014601,0.07545883,0.00154467,0.01405042,0.18789534,0.03889782,0.14574590,0.01574147,0.06562106,0.00406372,0.12082566,0.13325668,0.08890955,0.00218574,0.02033117,0.00235956,0.00357194,0.10295592,0.00438380,0.07131298
0.00578021,0.05558439,0.02041397,0.01124959,0.05225957,0.01447006,0.06119690,0.00960606,0.01336588,0.00392933,0.04897399,0.01162758,0.00087435,0.00225181,0.02383368,0.01267729,0.01786934,0.06992889,0.05684127,0.00177594,0.00160236,0.00344262,0.00043774,0.01960162,0.00184983,0.01448693
0.00287561,0.00464824,0.01437730,0.00645050,0.00714862,0.06883505,0.00975508,0.03771703,0.00467881,0.00263266,0.05124525,0.00133112,0.03137781,0.11405156,0.01517388,0.06245534,0.00620548,0.01178642,0.00179005,0.03267824,0.03087821,0.15654799,0.49292272,0.01378403,0.05993248,0.00047254
0.00557329,0.03841157,0.05722561,0.02964462,0.03378465,0.00857364,0.06470816,0.04461583,0.01254998,0.01579159,0.02414342,0.00763468,0.00931470,0.02383546,0.05280174,0.00960866,0.05500083,0.03549385,0.03014536,0.01008950,0.02954033,0.00706876,0.00420423,0.02355533,0.00884029,0.01599343
0.00969266,0.10849626,0.01463866,0.05221058,0.06452103,0.03196875,0.04376163,0.02828815,0.00918122,0.00895554,0.08629617,0.00442198,0.04214794,0.01404016,0.03737910,0.01525009,0.01919514,0.14631738,0.05778616,0.01106145,0.00689617,0.00726319,0.00645480,0.07725094,0.00514229,0.03843008
0.26082315,0.01506586,0.03201375,0.02132149,0.06475339,0.00354155,0.04926982,0.01161179,0.26250663,0.19474646,0.06087894,0.48903992,0.00285571,0.00402107,0.02409546,0.00121600,0.02780886,0.02017826,0.05300709,0.00233911,0.00360251,0.00077702,0.00018595,0.09902533,0.00194484,0.08309407
0.00117903,0.03834524,0.02575394,0.02332210,0.03278497,0.23180568,0.01926125,0.02456660,0.09827719,0.02898203,0.01721954,0.00154966,0.00103195,0.01354411,0.02443629,0.13439341,0.00782973,0.02268168,0.03781408,0.12228922,0.01446656,0.05395817,0.00990196,0.03046655,0.07311161,0.02674824
0.00404443,0.02538878,0.00539539,0.08778227,0.01073484,0.00748003,0.01325397,0.04434626,0.00166254,0.00296633,0.02157203,0.00906463,0.04473712,0.05040281,0.03087132,0.00984717,0.01249001,0.02994508,0.01119192,0.01718233,0.02992341,0.00530669,0.01111154,0.03867174,0.01011223,0.00813881
0.01420100,0.02729887,0.02522142,0.04608475,0.01200394,0.00320137,0.04976084,0.07407526,0.00268646,0.00694926,0.04907848,0.00509818,0.35836851,0.09775602,0.06167530,0.00385805,0.05751681,0.04592013,0.00674802,0.00485156,0.08196153,0.01743537,0.04934101,0.02311262,0.00565944,0.00211337
0.01616502,0.00681755,0.09520199,0.00476679,0.01188751,0.00256754,0.09945222,0.04693404,0.00211577,0.00280869,0.08666042,0.02221704,0.01777691,0.04809139,0.06070069,0.00674900,0.05012490,0.06175882,0.00309269,0.00045265,0.01536289,0.01256683,0.00862916,0.00238288,0.00064753,0.00017030
0.00738189,0.02984346,0.04261608,0.03106969,0.01788527,0.00828147,0.05460283,0.06987685,0.00687725,0.01586089,0.02034480,0.00657592,0.01633574,0.03785707,0.06252850,0.01548702,0.06381928,0.03529904,0.01512816,0.00709503,0.03560418,0.00913694,0.00672690,0.01038402,0.00757756,0.00497472
0.00667285,0.00582225,0.00255969,0.02727248,0.00328466,0.03267335,0.00407530,0.03321471,0.00520507,0.00662299,0.03335003,0.00494615,0.04067203,0.09639422,0.01162406,0.03780724,0.00227013,0.01750975,0.00261311,0.02568764,0.01161147,0.02287505,0.08107645,0.03708767,0.01402822,0.00178437
0.01052994,0.07467640,0.02800161,0.04343615,0.04966544,0.01757562,0.05716501,0.04771427,0.01608896,0.01215965,0.04552265,0.01317519,0.01301960,0.02133943,0.04478625,0.01708295,0.05701369,0.12310670,0.05053576,0.02730240,0.01291760,0.00984122,0.00451609,0.05378924,0.01104892,0.03114516
0.01337816,0.22214216,0.00538890,0.08678879,0.01725539,0.01792860,0.05710982,0.07464491,0.00172644,0.00532535,0.02053833,0.00244110,0.01856926,0.01988345,0.07099542,0.11008420,0.07998726,0.20682411,0.06458122,0.00284629,0.00353862,0.00471651,0.00356400,0.01333123,0.00344734,0.01101841
0.02790993,0.03416544,0.00121664,0.07543389,0.01049765,0.01225790,0.00707409,0.01166429,0.06511249,0.02492533,0.01364535,0.06407843,0.00139335,0.01033876,0.01148136,0.02510807,0.00472623,0.04292373,0.03538240,0.01017349,0.00064394,0.00075821,0.00069182,0.09313454,0.00251489,0.05718382
0.01536452,0.05594917,0.00373431,0.01249154,0.04734521,0.00842186,0.02945848,0.00821056,0.00581233,0.00087249,0.02372922,0.03200580,0.00068297,0.00207723,0.00840573,0.01314380,0.04535371,0.00908865,0.09196956,0.00787517,0.00273269,0.00620237,0.00570456,0.11168466,0.09743855,0.05546275
0.00125519,0.00175056,0.01008713,0.00144082,0.00458360,0.08122602,0.00605076,0.01101389,0.01809443,0.00114506,0.03703169,0.00133034,0.00295353,0.04205636,0.00551556,0.04743816,0.00495898,0.00548693,0.00177234,0.13656096,0.01774592,0.50213314,0.40690536,0.02089824,0.24949276,0.00032684
0.00212441,0.04518876,0.00114987,0.11347624,0.00339140,0.16669560,0.00468587,0.03369257,0.01584250,0.02268593,0.00412165,0.00251739,0.00060861,0.02370809,0.02571612,0.54797503,0.00299295,0.03198865,0.02931932,0.02869278,0.00209491,0.00672715,0.00187664,0.01258471,0.01270205,0.01395595
0.01432565,0.08827451,0.01380825,0.02557518,0.04499088,0.00783838,0.07847038,0.03616552,0.00167607,0.00148039,0.07969445,0.03217303,0.00761912,0.00723754,0.02972561,0.01531411,0.07390337,0.12947356,0.04944182,0.00330315,0.00541650,0.00573208,0.00191077,0.03784007,0.00605150,0.01512540
0.00271360,0.03332271,0.03102859,0.03395362,0.10819030,0.03401849,0.02179173,0.00985595,0.09230467,0.04855768,0.02898509,0.02134066,0.00081920,0.00262696,0.01490564,0.00488531,0.00560865,0.01447666,0.06518175,0.02243415,0.00793265,0.00128684,0.00030156,0.10298293,0.00932161,0.24318147
0.00552484,0.01113912,0.02689311,0.06980273,0.00108555,0.00103284,0.05102971,0.20418811,0.00027159,0.00430165,0.00730234,0.00251812,0.21625287,0.42099443,0.23085238,0.02209153,0.13936248,0.03885954,0.00176278,0.00086473,0.15120268,0.01341984,0.02867721,0.00069501,0.00130425,0.00006634
0.48488123,0.02027840,0.02011427,0.01467236,0.01671798,0.00935915,0.06594872,0.07053290,0.01978531,0.06221490,0.08491068,0.08558074,0.03321619,0.06976477,0.05092937,0.03764034,0.14292813,0.08531405,0.02234976,0.00185732,0.00336267,0.00950728,0.02244960,0.03099144,0.00508695,0.00518527
0.00016113,0.00860003,0.02316012,0.03276882,0.03814510,0.22949838,0.00525361,0.01284425,0.02282068,0.00717469,0.01992154,0.00164834,0.00252669,0.02655907,0.01163069,0.02841574,0.00123691,0.00202885,0.02275620,0.46298312,0.13524426,0.06701334,0.05336494,0.16526446,0.44902417,0.07945853
0.00493311,0.00222218,0.01312296,0.00500046,0.00251599,0.01568197,0.01250740,0.04797854,0.00127519,0.00081602,0.06836530,0.00220546,0.16313703,0.20640839,0.02004801,0.02241458,0.01103149,0.01100219,0.00048698,0.00998026,0.07761458,0.30337068,0.66557034,0.00584984,0.03372367,0.00003945
0.00289762,0.02994138,0.04673358,0.02322935,0.16053728,0.02945565,0.02632099,0.00962562,0.05667614,0.03746047,0.02949275,0.01914522,0.00058830,0.00217876,0.01485792,0.00347142,0.00650214,0.00997695,0.08934556,0.02099865,0.00876838,0.00100804,0.00032467,0.11716562,0.01304969,0.30753806
0.00707849,0.03776756,0.00918795,0.01011283,0.07372400,0.00516431,0.03787377,0.01608578,0.00044720,0.00016219,0.04347165,0.01507043,0.00396281,0.00502953,0.01331424,0.00437363,0.05791450,0.01402656,0.05300434,0.01159854,0.01105130,0.00870104,0.01638176,0.08331786,0.09649121,0.01997590
0.00146629,0.00597542,0.04095907,0.01245367,0.01091903,0.00387948,0.02485097,0.02932968,0.00551159,0.00452722,0.01841253,0.00570570,0.01469605,0.02979719,0.02404487,0.00220310,0.03253044,0.00687241,0.00443811,0.02094882,0.11549664,0.02366285,0.01190552,0.01663820,0.02877028,0.00250198
0.00309702,0.02413513,0.01999783,0.02559186,0.06322220,0.03540155,0.01675826,0.01127861,0.04495183,0.02766100,0.03253704,0.01316225,0.00140773,0.00440817,0.01420246,0.00730160,0.00486462,0.01864994,0.04186824,0.02279476,0.00626938,0.00221041,0.00074543,0.08031477,0.00889662,0.10199011
0.00274164,0.01983431,0.09166985,0.02039822,0.09085247,0.00320021,0.06640734,0.01472808,0.00846891,0.00535171,0.03316491,0.03871156,0.00207509,0.00541553,0.04139122,0.00105691,0.03521369,0.02148927,0.03107066,0.00405421,0.02319327,0.00132852,0.00032460,0.02062235,0.00305920,0.02420999
0.00658654,0.00137155,0.00694612,0.00494907,0.00126587,0.01216334,0.00774458,0.05336716,0.00061038,0.00069766,0.04082624,0.00204632,0.15068298,0.25494518,0.01780870,0.02551763,0.00942741,0.00565715,0.00043996,0.01165338,0.08432069,0.30358159,0.70327767,0.00601198,0.05712718,0.00002970
0.00243594,0.00155056,0.01193319,0.00247282,0.00147621,0.00447502,0.01169968,0.01473935,0.00949713,0.00548204,0.00934429,0.00084970,0.02173719,0.02166187,0.00948484,0.00210468,0.05605316,0.00100978,0.00219562,0.04615250,0.18391498,0.42700123,0.05962592,0.02135479,0.37565470,0.00046896
0.00028078,0.06386003,0.01895287,0.29118183,0.01288645,0.00912215,0.03090866,0.06012440,0.00141337,0.00429098,0.00965710,0.01360179,0.00681954,0.03813008,0.08553517,0.03030463,0.01999915,0.03138384,0.02450813,0.00946105,0.09868751,0.00203288,0.00071163,0.01269939,0.00541683,0.02542420
0.01358087,0.03079961,0.01023831,0.02584764,0.04473255,0.00809363,0.02132422,0.01186816,0.02599031,0.02364638,0.03711118,0.02863159,0.00341444,0.00322275,0.01212543,0.00300961,0.00782494,0.02281336,0.03240708,0.00359715,0.00296812,0.00071190,0.00046929,0.07378204,0.00231686,0.06657870
0.01194468,0.04466784,0.05750034,0.05322111,0.05011120,0.01883567,0.06123877,0.06439680,0.00717203,0.03615943,0.05079018,0.01201141,0.02552836,0.02657614,0.07206550,0.01390955,0.03100300,0.05348379,0.03354552,0.00493629,0.02787961,0.00351068,0.00273014,0.02416291,0.00384519,0.02386632
0.01113540,0.01744309,0.07013920,0.01576876,0.02961155,0.01617048,0.04602421,0.03664099,0.12271658,0.05483022,0.02317954,0.01411685,0.00512021,0.02441951,0.03896195,0.01080159,0.04283145,0.02312361,0.01594082,0.02892663,0.02820887,0.02046137,0.00758790,0.02016344,0.01718518,0.00882301
0.00548986,0.02778147,0.00854557,0.03756774,0.00854945,0.01050390,0.02533861,0.02528913,0.00504834,0.00401730,0.01851079,0.00995481,0.00375685,0.02542411,0.04021200,0.03450051,0.00846240,0.04206106,0.02570596,0.00490250,0.00614025,0.00599219,0.00273057,0.01685765,0.00296304,0.00444813
0.00219998,0.04060598,0.35347149,0.00457250,0.40531084,0.00812276,0.18279192,0.01320189,0.02351200,0.00509974,0.11991193,0.03323168,0.00063937,0.00158746,0.02493901,0.00108876,0.06247616,0.05868982,0.05670002,0.00562677,0.01051111,0.00203684,0.00037082,0.03267719,0.00366000,0.06477590
0.01239483,0.04042147,0.01729557,0.07075368,0.01557520,0.01062435,0.03469677,0.04450778,0.01557340,0.03862273,0.00805307,0.00820285,0.00705194,0.02233389,0.06869107,0.01830625,0.04002801,0.01659018,0.05499731,0.01232775,0.02771604,0.00570505,0.00188585,0.02391784,0.01566352,0.02289438
0.00622306,0.04196432,0.03264477,0.04250861,0.02047714,0.00613263,0.05282913,0.05767627,0.00678110,0.01532040,0.01468439,0.00642511,0.01166147,0.02521378,0.06015778,0.01108912,0.06565090,0.03500115,0.02482805,0.00726212,0.02836218,0.00478098,0.00290517,0.01429562,0.00678737,0.01068940
0.00332724,0.03057987,0.00845907,0.08539459,0.02582734,0.01925813,0.01279970,0.01575433,0.02305756,0.02993969,0.01383805,0.02386036,0.00137509,0.00654509,0.02281207,0.01145589,0.00371934,0.01759792,0.04731493,0.01214567,0.00696730,0.00084007,0.00021934,0.05438713,0.00396184,0.09221318
0.00032544,0.06091998,0.03754933,0.10897973,0.20456212,0.01040099,0.02768256,0.00438087,0.06595695,0.01369392,0.01375247,0.09495893,0.00008797,0.00074387,0.01793089,0.00115308,0.00456152,0.01181176,0.23238837,0.03560402,0.01352578,0.00021514,0.00000783,0.19750545,0.00701417,0.75020249
0.00144970,0.07771606,0.01804080,0.18711792,0.01746399,0.01618869,0.03165039,0.07027020,0.00639049,0.01424983,0.00980628,0.00717685,0.01048443,0.03997460,0.06884615,0.03670843,0.02858685,0.03226311,0.03860327,0.02607560,0.06318656,0.00496331,0.00278590,0.02721033,0.01575204,0.03846726
0.00006120,0.00271967,0.02029655,0.01162903,0.00858599,0.18666971,0.00426693,0.01199110,0.00630570,0.00609360,0.01541657,0.00106047,0.00090154,0.01091205,0.00945992,0.03908989,0.00067141,0.00094461,0.00559125,0.10541489,0.13198218,0.07615762,0.00976210,0.02008585,0.18953159,0.00676916
0.00357429,0.00966054,0.00759054,0.10490775,0.00384798,0.00863740,0.01009920,0.06217022,0.00318570,0.00448095,0.01563230,0.01094891,0.07375646,0.20545049,0.05031689,0.01701661,0.00858073,0.01974005,0.00459350,0.03626200,0.09403055,0.02099837,0.03968616,0.02235301,0.01469620,0.00179567
0.02358731,0.04845686,0.01983274,0.01585850,0.03599417,0.00856681,0.06893303,0.05672854,0.00072375,0.00185985,0.07209155,0.00586608,0.04103241,0.02287910,0.04360349,0.01218393,0.09532638,0.08876898,0.03763493,0.00610960,0.01263122,0.01502227,0.01614635,0.03439085,0.01417833,0.00640624
0.00098975,0.00075328,0.00760390,0.00151492,0.00312419,0.00865875,0.00333292,0.00414626,0.14795288,0.00382526,0.00631322,0.00238571,0.00060121,0.01464511,0.00425637,0.00123180,0.01069959,0.00643389,0.00376859,0.68373386,0.01418004,0.25351379,0.00664757,0.06054266,0.20133727,0.00140772
0.00674898,0.00672508,0.01499101,0.01516751,0.01304598,0.00866215,0.01631891,0.03760901,0.00060076,0.00265653,0.17285012,0.00357294,0.53794633,0.05391952,0.01516636,0.00210779,0.00644384,0.01111195,0.00168579,0.00307140,0.09235974,0.02276000,0.17225972,0.04063369,0.00990612,0.00134873
0.00418925,0.00486759,0.11127481,0.00365960,0.11605815,0.01888834,0.02807290,0.01066583,0.02892707,0.01507546,0.14242472,0.01988756,0.00663288,0.00497492,0.00865721,0.00080769,0.00692675,0.00677314,0.00873054,0.01565091,0.03200360,0.00907956,0.00596502,0.07821704,0.01822057,0.02294681
0.06716061,0.07460785,0.00507493,0.08582140,0.01543678,0.01889908,0.02759630,0.03525541,0.06383699,0.04745732,0.01185273,0.01511342,0.01249611,0.02648383,0.04190001,0.04019814,0.05103271,0.02458977,0.09277930,0.02817119,0.01056299,0.01552242,0.01017060,0.10113087,0.05285299,0.04952823
0.00443198,0.11564150,0.02570147,0.06180150,0.02305657,0.01230301,0.08185263,0.05715936,0.00614083,0.00642598,0.01982910,0.00671999,0.00385940,0.02526135,0.09956106,0.06336731,0.06201466,0.24795997,0.04292807,0.00343322,0.00469946,0.00347619,0.00101019,0.00617752,0.00103417,0.00663943
0.00440445,0.01606978,0.32701448,0.00410909,0.19404865,0.00226742,0.14623460,0.01560855,0.02105523,0.01109800,0.06579906,0.03747392,0.00126190,0.00268082,0.02845473,0.00040355,0.07449262,0.02767932,0.02682222,0.00298391,0.01690245,0.00134071,0.00028346,0.01976413,0.00211021,0.02547518
0.00833197,0.01229079,0.08474844,0.02103073,0.02846580,0.00314265,0.06046320,0.06580249,0.00137658,0.00530611,0.12470999,0.00881516,0.33816271,0.07460797,0.04897187,0.00128188,0.03049320,0.03368225,0.00410756,0.00308358,0.12592727,0.01026578,0.03830041,0.02306637,0.00323418,0.00212925
0.00416767,0.00917062,0.05510785,0.03047649,0.02034994,0.00606123,0.03331143,0.04503178,0.00125127,0.01585338,0.02044981,0.00638127,0.01835661,0.02706583,0.07263304,0.00342455,0.02438101,0.01049098,0.01871770,0.00536574,0.08102886,0.00333541,0.00148963,0.01267274,0.00670006,0.00820128
0.00381852,0.09482571,0.00562081,0.06092752,0.02370776,0.03574516,0.02593001,0.02554951,0.00678356,0.00621542,0.01830429,0.00360915,0.00517613,0.00823394,0.03260299,0.05273388,0.02767340,0.04491864,0.04816303,0.00957938,0.00684939,0.00790086,0.00288568,0.02439933,0.01591119,0.02310548
0.00098919,0.15900237,0.02200136,0.10445070,0.10731554,0.00703366,0.06020811,0.01497877,0.00958554,0.00455922,0.00828493,0.02430842,0.00030027,0.00219726,0.03985993,0.00612117,0.08965165,0.03844329,0.34301429,0.04074501,0.01350400,0.00109862,0.00005662,0.11161874,0.02965275,0.48567472
0.00306399,0.01400386,0.00068205,0.00646193,0.00190254,0.02442411,0.00625954,0.00687979,0.00966880,0.00175051,0.00664018,0.00081489,0.00147933,0.00789705,0.00647784,0.06777441,0.06978472,0.01155119,0.01708983,0.05817572,0.00265696,0.16090689,0.02136604,0.03640525,0.29619829,0.00365558
0.02338065,0.24867287,0.00446468,0.03344724,0.04777309,0.02325463,0.06562170,0.02310901,0.00351076,0.00314462,0.01939438,0.00373067,0.00177918,0.00393696,0.04028246,0.09136448,0.13536557,0.11981303,0.21909117,0.00295931,0.00085859,0.00408141,0.00176564,0.03054614,0.01284794,0.04635783
0.00063483,0.00310125,0.01717043,0.00224938,0.00722149,0.09389840,0.00758397,0.01242316,0.03035249,0.00378526,0.02159540,0.00061197,0.00188900,0.02184758,0.00685087,0.03280441,0.00518004,0.00503114,0.00344788,0.15300906,0.02450751,0.30990338,0.10743787,0.02153543,0.19923281,0.00117318
0.00067411,0.03393664,0.00116244,0.06976512,0.00172048,0.52094382,0.00315597,0.07650337,0.00472609,0.01058906,0.00455388,0.00023779,0.00116062,0.08930771,0.03252144,0.91555709,0.00262288,0.07204559,0.01170430,0.10361411,0.00262706,0.05061378,0.02265392,0.00403298,0.02842445,0.00197686
0.00119672,0.03313070,0.02916881,0.05218465,0.09658433,0.08759907,0.01370583,0.01316339,0.07654766,0.07708795,0.01881561,0.00617341,0.00105902,0.00413590,0.01758679,0.01004378,0.00324080,0.00973189,0.07586998,0.06652785,0.01597666,0.00199762,0.00053292,0.11411887,0.02324384,0.33206071
0.00263618,0.06332022,0.04045482,0.04177890,0.12673425,0.00801997,0.05427047,0.01358113,0.02538133,0.00482409,0.03796728,0.04205099,0.00190280,0.00462139,0.02262614,0.00240431,0.02252354,0.03115877,0.10350841,0.03362730,0.01932649,0.00309934,0.00075576,0.16480986,0.01775999,0.18034536
0.02230741,0.05311511,0.01145640,0.03671976,0.02700411,0.02315784,0.02878179,0.02988560,0.04942536,0.04762148,0.03470535,0.01354205,0.00650936,0.01287705,0.02559756,0.02587063,0.01658044,0.08127098,0.02892620,0.00623595,0.00256663,0.00280058,0.00200653,0.03576877,0.00240654,0.02572420
0.00006484,0.00077124,0.05356737,0.00986046,0.00697262,0.02700210,0.00484289,0.01393162,0.00249041,0.00868529,0.02296689,0.00229522,0.00487055,0.01575693,0.01131550,0.00210631,0.00050020,0.00071780,0.00148075,0.02830570,0.31342686,0.01744481,0.00271431,0.01308119,0.02372513,0.00264325
0.19376153,0.08287885,0.00221090,0.04214573,0.01501559,0.00549142,0.02910332,0.01745449,0.08367817,0.10377131,0.00988096,0.04641724,0.00192541,0.00333749,0.02017450,0.01900448,0.11848333,0.03624061,0.09715831,0.00224785,0.00066878,0.00097206,0.00033751,0.05560462,0.00601419,0.08644038
0.00545893,0.19138694,0.01502945,0.05359694,0.04366735,0.01288656,0.08490271,0.02803987,0.01650149,0.00372815,0.02582919,0.01230432,0.00320760,0.00692279,0.04060690,0.03117080,0.07325142,0.10027118,0.09446885,0.00955467,0.00737894,0.00962992,0.00208160,0.03848686,0.01176495,0.03345691
0.01827831,0.05140743,0.02680444,0.02838608,0.08653690,0.01661387,0.04789053,0.02316847,0.02933402,0.01427621,0.07775566,0.02995114,0.01046741,0.00972611,0.02555208,0.00599972,0.03463060,0.07468818,0.05340732,0.01965433,0.00846745,0.00621877,0.00312848,0.10889648,0.01100375,0.06037484
0.00055410,0.00119942,0.22329990,0.00188369,0.06974860,0.01846508,0.02387785,0.00947923,0.00380319,0.00470766,0.11931235,0.00548656,0.00804727,0.00584530,0.01065236,0.00037133,0.00507432,0.00138486,0.00413493,0.01848797,0.23728299,0.03661166,0.00687310,0.03656323,0.05997528,0.00571796
0.01686392,0.01951028,0.02411061,0.01229775,0.02123828,0.00992850,0.04294534,0.02605495,0.01141056,0.01176284,0.03594523,0.01038515,0.00821995,0.01957729,0.02776230,0.01089416,0.06788142,0.02731720,0.02671641,0.00923821,0.01174824,0.01548292,0.00782038,0.04144975,0.02043167,0.01170792
0.02546152,0.05432231,0.01063894,0.02464952,0.02294125,0.00325515,0.06235257,0.02134489,0.00257278,0.00392039,0.07790357,0.01792821,0.02535493,0.00830864,0.03329630,0.00512039,0.03031283,0.10598014,0.03134499,0.00070004,0.00330149,0.00227099,0.00135592,0.02948700,0.00080980,0.00766723
0.01507863,0.01632914,0.01892255,0.01377219,0.01390750,0.00811936,0.03776650,0.02971214,0.00624135,0.01072035,0.02824694,0.01035673,0.00830471,0.02171051,0.03078471,0.01279429,0.08129879,0.02458770,0.02092642,0.00674853,0.01282757,0.01327252,0.00592615,0.02666475,0.01825888,0.00785180
0.00452906,0.01214512,0.01191794,0.01817807,0.03691402,0.01899489,0.01276347,0.01637109,0.00501638,0.00934620,0.05419921,0.02025264,0.00522486,0.00431753,0.00979327,0.00384251,0.00408480,0.00968141,0.01629534,0.01091920,0.01366204,0.00281505,0.00136699,0.06664975,0.01205679,0.03240579
0.00423338,0.05810032,0.00248843,0.09076716,0.00705846,0.24664693,0.00630948,0.04494404,0.06094744,0.05443668,0.00758916,0.00194749,0.00148941,0.04353897,0.02536513,0.56324190,0.00314421,0.05499995,0.02619104,0.05036670,0.00188016,0.00908850,0.01020578,0.02030670,0.01200753,0.01920483
0.00730564,0.35199018,0.01007541,0.03494164,0.08012971,0.01281201,0.12123137,0.02855907,0.00161473,0.00113897,0.05332033,0.00315207,0.01071938,0.00334782,0.03282928,0.02821420,0.16696470,0.14186103,0.13105953,0.00219209,0.00381617,0.00642665,0.00414512,0.04333936,0.01249408,0.04459921
0.00015340,0.00504056,0.03070218,0.01443664,0.02542449,0.24252556,0.00511566,0.01248103,0.05749145,0.01424465,0.01431731,0.00162365,0.00064078,0.01570145,0.01044555,0.03582744,0.00107061,0.00237612,0.01114409,0.36047288,0.06900085,0.06397320,0.01685873,0.04694137,0.22445213,0.02307070
0.02200471,0.01220487,0.01285370,0.00858913,0.01050090,0.00822252,0.02762247,0.04327120,0.00214594,0.00271359,0.05304542,0.00357203,0.08579864,0.05207729,0.02385809,0.01232950,0.03131347,0.01822822,0.00396131,0.00339631,0.01931761,0.03252879,0.18019265,0.01350342,0.01482009,0.00067698
0.00137274,0.01944784,0.03347990,0.03876807,0.04428038,0.06572375,0.01673761,0.02056986,0.02172866,0.02788910,0.01816598,0.00439415,0.00196786,0.01452591,0.03163164,0.01820257,0.00617527,0.01296786,0.05241556,0.06904274,0.02720433,0.00746078,0.00191077,0.05893955,0.03181046,0.07508554
0.00175093,0.02957658,0.02033541,0.03650406,0.09384990,0.03353562,0.01583695,0.00815454,0.04540823,0.02949458,0.02447215,0.02457053,0.00041383,0.00182192,0.01148395,0.00536250,0.00268019,0.00928540,0.07461785,0.01819475,0.00659725,0.00075014,0.00016382,0.11462063,0.00893168,0.29286989
0.00384761,0.00684954,0.02418682,0.04903785,0.00103234,0.00196695,0.03336959,0.15514867,0.00025785,0.00458633,0.01765589,0.00088394,0.61346632,0.36373762,0.14660653,0.00896500,0.03976371,0.02351956,0.00096486,0.00123544,0.28744221,0.04212259,0.06837222,0.00145891,0.00195484,0.00004794
